,comments,likes
2144,물건이라고 보면 한없이 가볍고 추억이라보면무엇보다 소중하죠 ㅠ 특히 차는 더 그런거 같아요내 추억 뿐만 아니라 같이한 사람들의 기억도추억도... 남들은 쉽게 말하는 경우도 있고 현실적으로 금전적으로도 그렇고 ...^^저도 미련스럽게 프레임 용접까지 해가며타고는 있지만 오래오래 조금더 타고싶어지네요 (힘네주라 06년식 검토미 ^^;;),1
2145,눈물 나지만 행복한 이야기가 되네요.. 카맨패밀리 힘내세요~~,1
2146,"제차는 1997년식 엔터프라이즈 입니다....     서울거주하는데  기회되면 정비 받고 싶습니다..... 주행거리 81,000 km",1
2147,대단들 하신 위대하신 영웅들이 바로 당신들 입니다. 그 기름 뭍은 손을 존경하고 그 따뜻한 마음을 사랑합니다.,2
2148,"오랜 구독자입니다만, 처음 댓글 남깁니다..""선한영향력""이 정말 돋보이는 컨텐츠였습니다...진심으로 응원합니다",1
2149,한편의 드라마를 본거 같습니다. 잘봤습니다.,1
2150,좋은 일 하셨네요~^^엔진 관리를 잘 했거니와 저 미쯔비시 엔진이라 좋긴하네...,1
2151,아버지 차가 Yf소나타 구형인데 하체저정도로 손델려면 몇백나오겠죠?,1
2152,정말 뜻깊은 리스토어라고 생각됩니다.정말 고생많이하셨고 영상보는동안좋은 의미있는 작업이라그런지저도모르게 미소짓고 영상 시청했습니다.고생하셨습니다.,1
2153,진심으로 감동받았네요ㅡ 멋지십니다,1
2154,헤드램프가 전기형에서 후기형이 되었네요...,1
2155,아주 좋은 취지여서 좋네요,2
2156,"아버지께서 운전면허 있으시지만 경제적상황으로 차를 소유하지 못하셨네요제가 모는 갤로퍼,옵티마리갈 차를 타시면서 괜히 흡족해 하시고 몰래 차를 닦아주실때 그마음은~ㅠㅠ아버지께서 연세가 있어돈 많이 벌어서 기사딸린 차 사드린다고 허풍을~ㅠㅠ지금은 아들이 모는 차를 타시는것이 더 좋다는것을 모르고~~카맨페밀리 응원합니다 감동입니다~~건승하세요",2
2157,정말 아름답습니다. 카맨분들 존경합니다.,1
2158,와우 멋지네요~,1
2159,엄지척~♡,1
2160,정말 멋진분들입니다,1
2161,옵티마가 10년식이 있나요?,1
2162,내 생애 첫번째 차량을 리스토어 하는걸 지켜 보니 벅차 오르네요,1
2163,감동입니다 ㅠㅜ,3
2164,옵티마   워. 아빠생각 .....돌아가신 아버지 보고싶네요,1
2165,세상은 참 따뜻하네요! 카맨패밀리 화이팅!,1
2166,카맨패밀리 형님들은 살아있는 전설,1
2167,보는 내가 다 눈물이 나네요. 아버지의 차라.. 참 많은 생각이 납니다. 고맙고 감사합니다.,1
2168,차를 완전 새로 만들었넵..ㄷㄷ,3
2169,짝짝짝~~~,1
2170,감동입니다 아버지를 생각나게 해주셔서 감사합니다,2
2171,첫차가 옵티마 였는데.... 지금끔 중동에 있으려나.... 한번씩 생각남,1
2172,이런거 보여주시면 제차도 싹 다 워너비로 바꿔버리고 싶어지네요. 가슴이 쿵쾅쿵쾅뛰게 하는 영상이었습니다. 잘 보고갑니다.,1
2173,와 멋지십니다.,3
2174,영상 보다가 쳐 울고 있는 나의 모습에 화들짝...친하게 살지도 즐겁게 놀러 다니지도 않았는 아버지 인데..나이가 들고 자식을 키우다 보니.나의 모습이 자식에 투영되고 나의 모습이 그때의 아버지 모습과 처지인지라.아! 그랬구나.아 그랬섰구나.그저 한 없이 보고 싶어 지네요.!아버지 보고 싶습니다.ㅠㅠ,1
2175,감동입니다카맨식구들 화이팅 입니다,1
2176,역대급,1
2177,여러분들 최고라고 부르고 싶습니다 존경이 뭔지 알게 되네요 존경합니다^^,1
2178,작업 내용이 어마어마합니다.,1
2179,현대에서 포터 리스토어 하는거 보고 처음 이내요,1
2180,저도 첫차 I30 수동모델이었는데 눈길단독사고로인해 재밌게탔던차를 살려서 수출보내습니다.ㅠ지금은 뉴코란도를타지만 오토라서 아쉽네요.첫 차를 아직도 기억하고있습니다,1
2181,"선우님, 왜 사람 울리고 그래요…응원합니다.그리고, 아버지 보고 싶습니다.",1
2182,저만 그런가 자동차정비가예술 로   보입니다카매라 워킹도 장난아니게 멋 있  습니다 카맨 페미리분들 건승하세요,1
2183,엄청난 프로젝트였다기능인이 단합하면 어떤 결과물이 도출되는지 잘 목도하였습니다~두고두고 보며 공부할게요~~~~,1
2184,와...이말말고는...,1
2185,오프닝 멘트 코끗찡해지네요~멋지십니다 카맨님들~,1
2186,왜 눈물이나지ㅜㅠ,1
2187,정말 정성이 가득한 내용입니다. 감동받았습니다.,1
2188,카맨 최고 !!!! 너무너무 멋지십니다,1
2189,고된노동 이란말 많은 생각이 드네요.,1
2190,왜   눈물이  핑 도는지 감사합니다 김선우 사장님 모든분께 감사 드립니다,1
2191,하아 이건 인정이다.,1
2192,카맨 여러분  참 감동적이네요 차량의 종류를 떠나서 추억이 있는  차차량 소유주이 아버지의 채취가 있는 자동차를 소중하게 생각하는 마음이 찐하네요카맨  여러분 복 밭으실겁니다  항상 복된 나날 되십시요수고많이 하셨습니다 ,1
2193,복 받으실 겁니다. 모든분들...,1
2194,돌아가신 아버지차를 엄마가 십년가까이 모시다가 새차뽑아드리고 폐차시켰는데 아쉬운생각이드네요...그냥 제가 고쳐탈껄..그냥 괜히 씁쓸하고 서운합니다..ㅠ,1
2195,영상보고 아버지 통화하였네요 심금을 울리는 영상이였습니다.,3
2196,차를 새로 만드셨네...,1
2197,좋은 영상이네요.저도 아버지의 무쏘가 생각나네요.,1
2198,감동적인 영상 잘 봤습니다. 한편의 드라마네요.,1
2199,따봉없이는  볼수없음!!,2
2200,카맨패밀리 감동입니다따뜻한 영상 고맙습니다화이팅입니다^^,1
2201,보다 울은 영상은 몇개월만에 나온듯 그전 영상도 카엔맨 택시 아버지 영상이었음,1
2202,저 차에.들어간 여러 전문가분의 정성들 때문에 차 타기.아까울거 같네요. 감동 한가득 안고 갑니다 굿!,1
2203,보는이도 감동입니다소중한것이 무엇잇지 아는카맨패밀리 화이팅!입니다,1
2204,짝짝짝!!!!!!!,1
2205,감동입니다~^^,1
2206,천안사람들 푸근하네요,1
2207,정말 대단하십니다.. 찡..,1
2208,요즘 스마트스트림 엔진보다 저게 더좋을수도...,3
2209,"차가 2010년식이라하지않았나? 근데 20년이흘렀다고? 지금이21년,,,11년된차가,,,20년? 내가잘못본건가? 나쁜생각드는건 나뿐인가,,,,,,",2
2210,최고에요^^,1
2211,헐 보쉬카 옷을 보니 예전생각납니다ㅎ,1
2212,믿고 보는 카맨~~~^^*,1
2213,카맨식구분 멋지십니다 ㅎ,1
2214,김동현선수 조금 닮은듯..머싯구만,1
2215,와우. 멋저부러!!,1
2216,굿,1
2217,현실적으로 큰 결심 하셨네요 요즘 세상에 개인주의만 판 치는 데 ... 훌륭하다는 단어를 이곳에 써 봅니다.,1
2218,장난감이든  아버님이 소중히 몰다가  차를 물려주실때  그기분은  이해 못할수가없죠,1
2219,차를 한대 새로 만드내요 차동차 정비 =공임+부속대,1
2220,정말 감동적입니다~~~~~~~~~~~,1
2221,경이롭네요,1
2222,감동입니다 ㅜㅜ,1
2223,진짜 멋있다  내가 부끄러워 ,1
2224,보링집사장님 작업복에 신성대학교 라고 써있는거 맞나요?,1
2225,제가 다 뿌듯하고 감사하고..ㅎㅎ너무 기분좋습니다. 감사합니다.,2
2226,감동먹고...구독박고갑니다.ㅜ,1
2227,아버지가 생각이나서 ...돌아가신 아버지가 생각이 나서 울면서 시청했내요 ㅠㅠ저또한 아버지의 삶처럼 우리아들들에게 보다 좋은 삶을 살수있도록 알려주겠습니다  감사합니다,1
2228,감동입니다...,1
2229,뒷좌석 시트를 뜯었는데 쓰레기가 없다? 관리 오진데.....,1
2230,눈물 흐리고 갑니다 ㅠㅠ,1
2231,4:00 2010연식 옵티마 ㅋㅋㅋ 수출명인가요 k5?,1
2232,영상보면서 중홧자실에 누워계시는 아버지를 보고 싶어지네요 코로나때문에 뵙지도 1년이 넘어가네요,1
2233,따뜻한 마음 현실의 고단함을 잊게 하네요.,1
2234,10년식아니고 01년식 아님?,1
2235,정말 멋진일을 하십니다. 궁금한게있는데 하체정비시 볼트에 붓으로바른게 뭔지 궁금하네요.재품명이라도요,1
2236,옵티마스 프라임,1
2237,감동입니다.,2
2238,감동그자체입니다가슴뭉클하였읍니다 훌륭한일하셨읍니다존경합니다,1
2239,새차여 새차...,1
2240,형 왜 감동을 줘서 눈물나게해요..그리운 아버지..그곳은 편하신가요??ㅠㅠ,1
2241,좋아요,1
2242,카맨 식구들 존경합니다~,1
2243,가슴이  웅장해 집니다.,1
2244,먼 광고가 많을까 조금 줄이세요,1
2245,복 받으세요!!!!!!!!,1
2246,이거 보고 우는 남자가 있냐? 참내 훌쩍,1
2247,"예전 캐나다에서 홈스테이할 때, 그 집 할아버지의 낡은 포드 해치백을 얻어타며 살았는데변속기 수리에 600달러나 쓰시길래, 새 차 안 사시냐고 물어봤을때이 차가 내 인생의 마지막 차가 될거야 라고 웃으면서 말씀하시는데갑자기 울컥했던 기억이 나네요.차가 단순히 탈 것이 아니라, 추억을 공유하는 벗이라는 감성은 모두가 공유하는 듯합니다.카맨 패밀리분들께서 업을 유지하시는데 좋은 모티베이션이 되었기를 바랍니다.",1
2248,내구성은 예전차들이 더 좋을듯..ㅎ엔진은 더 좋아보임..,1
2249,오우,1
2250,감동이네요,1
2251,아빠 생각이나서..................................... 눈에서 땀이 나네요.,1
2252,이정도면 새차만드는 수준같은데 참 생각이 많아지네요,1
2253,옵티마가 리어도 더블위쉬본이었네요.,2
2254,유압식 엘베? 사람.타지마세요,1
2255,카맨 주변에는 멋있는 사람들이 많아 카맨 식구들은 항상 행복하시겠어요~~항상 응원합니다...마지막 카맨 스티커 명작입니다~~~,1
2256,와 ᆢ,1
2257,자동차 수리 영상이 참 퀄리티가 있네요. 내용도 카맨의 마음씨도 참 감동 입니다. 코로나로 인해 타격이 있으셨을텐데 코로나 곧 풀리면 더욱 큰 결실이 있으실 겁니다. 화이팅 하십시요!,1
2258,정말 따뜻함이 느껴지는 영상이었습니다. 모두 좋은 일 하신만큼 더욱 승승장구하는 채널이 되시길 응원합니다!!!!!!,1
2259,꼭 당연히 복 받으실겁니다. ^^,1
2260,와  입니다리 스토어에 힘써주신 모든분들의 노고에 박수와 고마움을 보냅니다!,2
2261,얼마전에 돌아가신 어머니의 전차량이 옵티마 리갈이였는데 예쁜추억들이 새록새록 기억나네요40만을 뛰고 폐차행이였는데,1
2262,정말 좋은일 하셨네요 ㅎㅎ 항상 재미있게 보고 있습니다!,2
2263,"감동이네요. (피부과, 내과, 외과, 안과 등등) 동료 의사분들 정말 어벤져스입니다ㅡ!",3
2264,응원합니다~~~^^,1
2265,차주분과 카맨패밀리의 옵티마 리스토어를 응원합니다.,3
2266,차주님 반응을 보고싶네요 ㅠㅠ,1
2267,와!!!!!! 멋지다. 도움 주신 여러 사장님들께 감사드립니다. 카맨페밀리 행님들 고생 많으셨습니다.,1
2268,주유소가 문 닫는 그 날까지 절대 폐차해서는 안 될 차가 됐네요. 감동 콘텐츠 만들어 내신 카맨패밀리 참 대단하고 감사합니다. 사업 번창하세요~,1
2269,진짜  대기업도  못하는  큰일을 벌이셔서 곧  돈쭐날 겁니다~~ ㅎㅎ,1
2270,좋은 영상 잘 보고 갑니다도움 주신  모든 회사들 더욱 번창 하시길 바랍니다,1
2271,응원합니다!,1
2272,사장님 영상 잘 보고 많은걸 느끼고 감동을 느꼇습니다  저도 어렸을때 아버지께서 장난감을 사왔을때 몰랐는데 나이먹고서 많은걸 느낍니다 효도를 해야되겠다고요 ~  10년넘은 옵티마를 새생명을 불어놓으신게 보기좋았습니다 아빠생각이나서 라는 말을 들었을때 눈물이 나왔습니다  ㅜㅜ 2010년식 옵티마가 아니라 2000년식  옵티마 같습니다 2010년에는 로체이노베이션이 나왔습니다  사장님이 년식을 잘못알고있을수가 있네요 2000년식 옵티마저도 어렸을때 타본기억이 있네요 옵티마가 2000년부터 2005년까지 나오다가 단종이 되었네요 2010년 로체 이노베이션 후속 k5가 나왔습니다 초기형 옵티마 2000년식입니다 뒷데루등이 2004년에깜빡이가 하햔색으로 바뀌었습니다 앞라이트는 블랙베젤로 바뀌었고요 그전옵티마는 뒷데루등 깜빡이가 주황색이었다가 2004년엔 하얀색깔 깜빡이로 되어있습니다  2004년엔 깜빡이도 주황색에서 하얀색깔로 바뀌었습니다 너무나 제말만 해서 죄송드립니다,3
2273,김선우님  인생 잘살아오셨네요많은좋으신분들의도움도받으시고참으로 뜻깊은 작업이였습니다도움주신 업체분들 카맨패밀리 차주분 안전운전하며잘타세요....,1
2274,멋 지십니다. 화이팅,1
2275,오늘도 훈훈한 영상 진심으로 감사 드립니다.항상 안전과 건강 유의하시고 행복한 시간 되시기 바랍니다.,1
2276,가치가 어마어마할듯합니다,1
2277,"옵티마나 ef에 들어가는 시리우스엔진 출력은 딸려도 전세계 어떤 4기통과 비교해도 정숙성,진동은 최고수준입니다.",1
2278,카맨님 멋지십니다울아부지도 옵티마  타셨는데..노안으로 면허증 경찰서에 반납 하시고옵티마는 폐차 ㅠㅠ앞으로도 재밌는 영상 많이 올려주세요,1
2279,진짜감동이다...,1
2280,수고하셨습니다. 감사합니다. 감동적인 이야기가 저를 행복하게하네요.,2
2281,와 댓글 안 남길 수가 없네요 대단하십니다!,1
2282,한편의 영화같은 이야기 잘 봤습니다.  참여하신 모든분들게 경의를 표합니다.,1
2283,좋지않은시국에 마음이 따뜻해집니다 차주분께서 아까워서 타실수나 있을까요 그리고 다른 유튜버들처럼 썸네일로 시선끌기같은게 없어서 정말 담백하였습니다 ,1
2284,멋있습니다!,1
2285,와~옥티마추억에차죠좋은일하셨내요고생하셨어요새차느낌으로잘타시길바래요축하합니다,1
